,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Converted_y_N
823,5.0,1.0,0.9411764705882354,0.028785982478097626,0.12820512820512822,1.0,6.0,5.0,4.705882352941177,0.14392991239048814,0.6410256410256411,5.0,30.0,0.9411764705882354,0.028785982478097626,0.12820512820512822,1.0,6.0,0.02709268939115071,0.12066365007541481,0.9411764705882354,5.647058823529412,0.0036905105741150807,0.028785982478097626,0.17271589486858574,0.12820512820512822,0.7692307692307694,6.0,1
5754,5.0,2.0,0.47058823529411764,0.03879849812265332,0.1794871794871795,1.0,4.0,10.0,2.3529411764705883,0.1939924906132666,0.8974358974358975,5.0,20.0,0.9411764705882353,0.07759699624530664,0.358974358974359,2.0,8.0,0.018258116763601562,0.08446455505279035,0.47058823529411764,1.8823529411764706,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
7180,5.0,2.0,0.17647058823529416,0.028785982478097626,0.1794871794871795,1.0,3.0,10.0,0.8823529411764708,0.14392991239048814,0.8974358974358975,5.0,15.0,0.3529411764705883,0.05757196495619525,0.358974358974359,2.0,6.0,0.0050798792608407585,0.031674208144796386,0.17647058823529416,0.5294117647058825,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
6713,3.0,3.0,0.4901960784313726,0.028785982478097626,0.02564102564102564,1.0,4.0,9.0,1.4705882352941178,0.08635794743429287,0.07692307692307693,3.0,12.0,1.4705882352941178,0.08635794743429287,0.07692307692307693,3.0,12.0,0.014110775724557661,0.01256913021618904,0.4901960784313726,1.9607843137254903,0.000738102114823016,0.028785982478097626,0.1151439299123905,0.02564102564102564,0.10256410256410256,4.0,1
7519,3.0,2.0,0.4117647058823529,0.05882352941176471,0.07692307692307693,0.0,4.0,6.0,1.2352941176470589,0.17647058823529413,0.23076923076923078,0.0,12.0,0.8235294117647058,0.11764705882352942,0.15384615384615385,0.0,8.0,0.02422145328719723,0.03167420814479638,0.0,1.6470588235294117,0.004524886877828055,0.0,0.23529411764705885,0.0,0.3076923076923077,0.0,0
6603,3.0,2.0,0.27450980392156865,0.021276595744680854,0.02564102564102564,1.0,3.0,6.0,0.823529411764706,0.06382978723404256,0.07692307692307693,3.0,9.0,0.5490196078431373,0.04255319148936171,0.05128205128205128,2.0,6.0,0.005840634125990824,0.007038712921065862,0.27450980392156865,0.823529411764706,0.0005455537370430988,0.021276595744680854,0.06382978723404256,0.02564102564102564,0.07692307692307693,3.0,0
1033,4.0,2.0,0.1568627450980392,0.00625782227784731,0.12820512820512822,1.0,2.0,8.0,0.6274509803921569,0.02503128911138924,0.5128205128205129,4.0,8.0,0.3137254901960784,0.01251564455569462,0.25641025641025644,2.0,4.0,0.0009816191808387938,0.020110608345902465,0.1568627450980392,0.3137254901960784,0.0008022849074163219,0.00625782227784731,0.01251564455569462,0.12820512820512822,0.25641025641025644,2.0,0
6881,4.0,2.0,0.1568627450980392,0.008760951188986232,0.1794871794871795,1.0,2.0,8.0,0.6274509803921569,0.03504380475594493,0.717948717948718,4.0,8.0,0.3137254901960784,0.017521902377972465,0.358974358974359,2.0,4.0,0.001374266853174311,0.02815485168426345,0.1568627450980392,0.3137254901960784,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
8245,3.0,1.0,0.27450980392156865,0.17897371714643306,0.3846153846153846,1.0,3.0,3.0,0.823529411764706,0.5369211514392992,1.1538461538461537,3.0,9.0,0.27450980392156865,0.17897371714643306,0.3846153846153846,1.0,3.0,0.04913004000098163,0.10558069381598793,0.27450980392156865,0.823529411764706,0.0688360450563204,0.17897371714643306,0.5369211514392992,0.3846153846153846,1.1538461538461537,3.0,0
3508,2.0,2.0,0.2549019607843137,0.08886107634543179,0.1794871794871795,1.0,3.0,4.0,0.5098039215686274,0.17772215269086358,0.358974358974359,2.0,6.0,0.5098039215686274,0.17772215269086358,0.358974358974359,2.0,6.0,0.022650862597855162,0.0457516339869281,0.2549019607843137,0.7647058823529411,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
9989,6.0,2.0,0.13725490196078438,0.008760951188986232,0.1794871794871795,1.0,2.0,12.0,0.8235294117647063,0.052565707133917394,1.0769230769230769,6.0,12.0,0.27450980392156876,0.017521902377972465,0.358974358974359,2.0,4.0,0.0012024834965275227,0.02463549522373053,0.13725490196078438,0.27450980392156876,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
2300,4.0,1.0,0.47058823529411764,0.05882352941176471,0.28205128205128205,0.0,4.0,4.0,1.8823529411764706,0.23529411764705885,1.1282051282051282,0.0,16.0,0.47058823529411764,0.05882352941176471,0.28205128205128205,0.0,4.0,0.02768166089965398,0.13273001508295626,0.0,1.8823529411764706,0.016591251885369532,0.0,0.23529411764705885,0.0,1.1282051282051282,0.0,0
8337,3.0,2.0,0.3921568627450981,0.05882352941176471,0.07692307692307693,0.0,4.0,6.0,1.1764705882352944,0.17647058823529413,0.23076923076923078,0.0,12.0,0.7843137254901962,0.11764705882352942,0.15384615384615385,0.0,8.0,0.023068050749711654,0.0301659125188537,0.0,1.5686274509803924,0.004524886877828055,0.0,0.23529411764705885,0.0,0.3076923076923077,0.0,0
4554,3.0,2.0,0.3529411764705882,0.04380475594493117,0.07692307692307693,0.0,3.0,6.0,1.0588235294117645,0.1314142678347935,0.23076923076923078,0.0,9.0,0.7058823529411764,0.08760951188986234,0.15384615384615385,0.0,6.0,0.015460502098211,0.027149321266968326,0.0,1.0588235294117645,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
581,4.0,2.0,0.23529411764705888,0.01376720901126408,0.07692307692307693,1.0,3.0,8.0,0.9411764705882355,0.05506883604505632,0.3076923076923077,4.0,12.0,0.47058823529411775,0.02753441802252816,0.15384615384615385,2.0,6.0,0.00323934329676802,0.018099547511312222,0.23529411764705888,0.7058823529411766,0.0010590160777895446,0.01376720901126408,0.04130162703379224,0.07692307692307693,0.23076923076923078,3.0,1
2490,4.0,1.0,0.27450980392156865,0.07384230287859825,0.4871794871794871,0.0,3.0,4.0,1.0980392156862746,0.295369211514393,1.9487179487179485,0.0,12.0,0.27450980392156865,0.07384230287859825,0.4871794871794871,0.0,3.0,0.02027043608432109,0.13373554550025138,0.0,0.823529411764706,0.03597445524854786,0.0,0.22152690863579474,0.0,1.4615384615384612,0.0,0
9568,3.0,2.0,0.23529411764705888,0.010012515644555695,0.0,0.0,3.0,6.0,0.7058823529411766,0.030037546933667086,0.0,0.0,9.0,0.47058823529411775,0.02002503128911139,0.0,0.0,6.0,0.002355886034013105,0.0,0.0,0.7058823529411766,0.0,0.0,0.030037546933667086,0.0,0.0,0.0,0
9277,4.0,1.0,0.1568627450980392,0.008760951188986232,0.1794871794871795,1.0,2.0,4.0,0.6274509803921569,0.03504380475594493,0.717948717948718,4.0,8.0,0.1568627450980392,0.008760951188986232,0.1794871794871795,1.0,2.0,0.001374266853174311,0.02815485168426345,0.1568627450980392,0.3137254901960784,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
2848,6.0,2.0,0.3921568627450981,0.03879849812265332,0.1794871794871795,1.0,4.0,12.0,2.3529411764705888,0.2327909887359199,1.0769230769230769,6.0,24.0,0.7843137254901962,0.07759699624530664,0.358974358974359,2.0,8.0,0.015215097303001303,0.07038712921065864,0.3921568627450981,1.5686274509803924,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
9143,4.0,1.0,0.2549019607843137,0.002503128911138924,0.0,0.0,3.0,4.0,1.0196078431372548,0.010012515644555697,0.0,0.0,12.0,0.2549019607843137,0.002503128911138924,0.0,0.0,3.0,0.0006380524675452159,0.0,0.0,0.7647058823529411,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
4179,5.0,2.0,0.23529411764705888,0.028785982478097626,0.1794871794871795,1.0,3.0,10.0,1.1764705882352944,0.14392991239048814,0.8974358974358975,5.0,15.0,0.47058823529411775,0.05757196495619525,0.358974358974359,2.0,6.0,0.006773172347787678,0.04223227752639518,0.23529411764705888,0.7058823529411766,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
1046,6.0,1.0,0.4117647058823529,0.01877346683354193,0.07692307692307693,0.0,4.0,6.0,2.4705882352941178,0.11264080100125157,0.46153846153846156,0.0,24.0,0.4117647058823529,0.01877346683354193,0.07692307692307693,0.0,4.0,0.0077302510491055,0.03167420814479638,0.0,1.6470588235294117,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,1
3534,4.0,2.0,0.4509803921568628,0.15894868585732166,0.7948717948717948,1.0,4.0,8.0,1.8039215686274512,0.6357947434292867,3.1794871794871793,4.0,16.0,0.9019607843137256,0.31789737171464333,1.5897435897435896,2.0,8.0,0.07168274068075292,0.3584715937657114,0.4509803921568628,1.8039215686274512,0.12634382721992235,0.15894868585732166,0.6357947434292867,0.7948717948717948,3.1794871794871793,4.0,0
6965,3.0,2.0,0.17647058823529416,0.08886107634543179,0.1794871794871795,1.0,3.0,6.0,0.5294117647058825,0.2665832290362954,0.5384615384615384,3.0,9.0,0.3529411764705883,0.17772215269086358,0.358974358974359,2.0,6.0,0.015681366413899733,0.031674208144796386,0.17647058823529416,0.5294117647058825,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
5893,4.0,1.0,0.5294117647058824,0.03879849812265332,0.1794871794871795,1.0,4.0,4.0,2.1176470588235294,0.15519399249061328,0.717948717948718,4.0,16.0,0.5294117647058824,0.03879849812265332,0.1794871794871795,1.0,4.0,0.020540381359051757,0.09502262443438914,0.5294117647058824,2.1176470588235294,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
468,3.0,2.0,0.27450980392156865,0.04380475594493117,0.07692307692307693,0.0,3.0,6.0,0.823529411764706,0.1314142678347935,0.23076923076923078,0.0,9.0,0.5490196078431373,0.08760951188986234,0.15384615384615385,0.0,6.0,0.012024834965275224,0.021116138763197588,0.0,0.823529411764706,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
3255,3.0,2.0,0.1568627450980392,0.002503128911138924,0.0,0.0,2.0,6.0,0.47058823529411764,0.0075093867334167725,0.0,0.0,6.0,0.3137254901960784,0.005006257822277848,0.0,0.0,4.0,0.0003926476723355175,0.0,0.0,0.3137254901960784,0.0,0.0,0.005006257822277848,0.0,0.0,0.0,0
7672,3.0,2.0,0.17647058823529416,0.010012515644555695,0.0,0.0,3.0,6.0,0.5294117647058825,0.030037546933667086,0.0,0.0,9.0,0.3529411764705883,0.02002503128911139,0.0,0.0,6.0,0.0017669145255098289,0.0,0.0,0.5294117647058825,0.0,0.0,0.030037546933667086,0.0,0.0,0.0,0
8563,3.0,1.0,0.47058823529411764,0.23904881101376724,0.3846153846153846,0.0,4.0,3.0,1.4117647058823528,0.7171464330413018,1.1538461538461537,0.0,12.0,0.47058823529411764,0.23904881101376724,0.3846153846153846,0.0,4.0,0.11249355812412576,0.18099547511312214,0.0,1.8823529411764706,0.09194185038991047,0.0,0.956195244055069,0.0,1.5384615384615383,0.0,1
1444,3.0,2.0,0.33333333333333337,0.021276595744680854,0.02564102564102564,1.0,3.0,6.0,1.0,0.06382978723404256,0.07692307692307693,3.0,9.0,0.6666666666666667,0.04255319148936171,0.05128205128205128,2.0,6.0,0.007092198581560285,0.008547008547008548,0.33333333333333337,1.0,0.0005455537370430988,0.021276595744680854,0.06382978723404256,0.02564102564102564,0.07692307692307693,3.0,0
2112,2.0,2.0,0.13725490196078438,0.01376720901126408,0.07692307692307693,0.0,2.0,4.0,0.27450980392156876,0.02753441802252816,0.15384615384615385,0.0,4.0,0.27450980392156876,0.02753441802252816,0.15384615384615385,0.0,4.0,0.0018896169231146787,0.0105580693815988,0.0,0.27450980392156876,0.0010590160777895446,0.0,0.02753441802252816,0.0,0.15384615384615385,0.0,0
7912,4.0,1.0,0.27450980392156865,0.021276595744680854,0.12820512820512822,1.0,3.0,4.0,1.0980392156862746,0.08510638297872342,0.5128205128205129,4.0,12.0,0.27450980392156865,0.021276595744680854,0.12820512820512822,1.0,3.0,0.005840634125990824,0.03519356460532932,0.27450980392156865,0.823529411764706,0.0027277686852154944,0.021276595744680854,0.06382978723404256,0.12820512820512822,0.3846153846153847,3.0,0
365,4.0,1.0,0.23529411764705888,0.028785982478097626,0.1794871794871795,1.0,3.0,4.0,0.9411764705882355,0.1151439299123905,0.717948717948718,4.0,12.0,0.23529411764705888,0.028785982478097626,0.1794871794871795,1.0,3.0,0.006773172347787678,0.04223227752639518,0.23529411764705888,0.7058823529411766,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
4312,3.0,1.0,0.3921568627450981,0.028785982478097626,0.02564102564102564,0.0,4.0,3.0,1.1764705882352944,0.08635794743429287,0.07692307692307693,0.0,12.0,0.3921568627450981,0.028785982478097626,0.02564102564102564,0.0,4.0,0.011288620579646129,0.010055304172951232,0.0,1.5686274509803924,0.000738102114823016,0.0,0.1151439299123905,0.0,0.10256410256410256,0.0,1
9551,4.0,2.0,0.196078431372549,0.04380475594493117,0.28205128205128205,0.0,3.0,8.0,0.784313725490196,0.17521902377972468,1.1282051282051282,0.0,12.0,0.392156862745098,0.08760951188986234,0.5641025641025641,0.0,6.0,0.008589167832339444,0.055304172951231766,0.0,0.588235294117647,0.012355187574211356,0.0,0.1314142678347935,0.0,0.8461538461538461,0.0,0
3777,3.0,1.0,0.196078431372549,0.3591989987484356,0.7948717948717948,1.0,3.0,3.0,0.588235294117647,1.0775969962453067,2.3846153846153846,3.0,9.0,0.196078431372549,0.3591989987484356,0.7948717948717948,1.0,3.0,0.07043117622518344,0.15585721468074407,0.196078431372549,0.588235294117647,0.28551715285132057,0.3591989987484356,1.0775969962453067,0.7948717948717948,2.3846153846153846,3.0,0
9603,4.0,2.0,0.3529411764705882,0.00625782227784731,0.02564102564102564,1.0,3.0,8.0,1.4117647058823528,0.02503128911138924,0.10256410256410256,4.0,12.0,0.7058823529411764,0.01251564455569462,0.05128205128205128,2.0,6.0,0.002208643156887286,0.009049773755656108,0.3529411764705882,1.0588235294117645,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
3044,4.0,1.0,0.1568627450980392,0.008760951188986232,0.1794871794871795,1.0,2.0,4.0,0.6274509803921569,0.03504380475594493,0.717948717948718,4.0,8.0,0.1568627450980392,0.008760951188986232,0.1794871794871795,1.0,2.0,0.001374266853174311,0.02815485168426345,0.1568627450980392,0.3137254901960784,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
3285,5.0,1.0,0.43137254901960786,0.003754693366708386,0.0,0.0,4.0,5.0,2.1568627450980395,0.01877346683354193,0.0,0.0,20.0,0.43137254901960786,0.003754693366708386,0.0,0.0,4.0,0.0016196716483840097,0.0,0.0,1.7254901960784315,0.0,0.0,0.015018773466833543,0.0,0.0,0.0,1
8115,3.0,2.0,0.21568627450980393,0.08886107634543179,0.1794871794871795,1.0,3.0,6.0,0.6470588235294118,0.2665832290362954,0.5384615384615384,3.0,9.0,0.43137254901960786,0.17772215269086358,0.358974358974359,2.0,6.0,0.019166114505877446,0.038712921065862244,0.21568627450980393,0.6470588235294118,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
8792,2.0,2.0,0.2549019607843137,0.08886107634543179,0.1794871794871795,1.0,3.0,4.0,0.5098039215686274,0.17772215269086358,0.358974358974359,2.0,6.0,0.5098039215686274,0.17772215269086358,0.358974358974359,2.0,6.0,0.022650862597855162,0.0457516339869281,0.2549019607843137,0.7647058823529411,0.015949423959436475,0.08886107634543179,0.2665832290362954,0.1794871794871795,0.5384615384615384,3.0,0
7933,5.0,1.0,0.9607843137254902,0.0012515644555694619,0.02564102564102564,1.0,7.0,5.0,4.803921568627451,0.006257822277847309,0.1282051282051282,5.0,35.0,0.9607843137254902,0.0012515644555694619,0.02564102564102564,1.0,7.0,0.0012024834965275223,0.024635495223730517,0.9607843137254902,6.7254901960784315,3.2091396296652864e-05,0.0012515644555694619,0.008760951188986232,0.02564102564102564,0.1794871794871795,7.0,0
2629,5.0,1.0,0.4117647058823529,0.003754693366708386,0.0,0.0,4.0,5.0,2.0588235294117645,0.01877346683354193,0.0,0.0,20.0,0.4117647058823529,0.003754693366708386,0.0,0.0,4.0,0.0015460502098211,0.0,0.0,1.6470588235294117,0.0,0.0,0.015018773466833543,0.0,0.0,0.0,1
5803,3.0,2.0,0.33333333333333337,0.010012515644555695,0.0,0.0,3.0,6.0,1.0,0.030037546933667086,0.0,0.0,9.0,0.6666666666666667,0.02002503128911139,0.0,0.0,6.0,0.0033375052148518986,0.0,0.0,1.0,0.0,0.0,0.030037546933667086,0.0,0.0,0.0,0
850,4.0,2.0,0.4901960784313726,0.09887359198998748,0.4871794871794871,0.0,4.0,8.0,1.9607843137254903,0.3954943679599499,1.9487179487179485,0.0,16.0,0.9803921568627452,0.19774718397997496,0.9743589743589742,0.0,8.0,0.04846744705391543,0.23881347410759174,0.0,1.9607843137254903,0.04816918584127594,0.0,0.3954943679599499,0.0,1.9487179487179485,0.0,0
5185,5.0,1.0,0.3529411764705882,0.04380475594493117,0.28205128205128205,0.0,3.0,5.0,1.7647058823529411,0.21902377972465584,1.4102564102564101,0.0,15.0,0.3529411764705882,0.04380475594493117,0.28205128205128205,0.0,3.0,0.015460502098211,0.09954751131221719,0.0,1.0588235294117645,0.012355187574211356,0.0,0.1314142678347935,0.0,0.8461538461538461,0.0,1
441,5.0,2.0,0.196078431372549,0.01376720901126408,0.07692307692307693,0.0,3.0,10.0,0.980392156862745,0.0688360450563204,0.38461538461538464,0.0,15.0,0.392156862745098,0.02753441802252816,0.15384615384615385,0.0,6.0,0.002699452747306682,0.015082956259426846,0.0,0.588235294117647,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
9973,4.0,2.0,0.11764705882352944,0.008760951188986232,0.1794871794871795,1.0,2.0,8.0,0.47058823529411775,0.03504380475594493,0.717948717948718,4.0,8.0,0.23529411764705888,0.017521902377972465,0.358974358974359,2.0,4.0,0.0010307001398807334,0.02111613876319759,0.11764705882352944,0.23529411764705888,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
4574,4.0,2.0,0.21568627450980393,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,0.8627450980392157,0.1151439299123905,0.717948717948718,4.0,12.0,0.43137254901960786,0.05757196495619525,0.358974358974359,2.0,6.0,0.00620874131880537,0.038712921065862244,0.21568627450980393,0.6470588235294118,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
6491,4.0,2.0,0.17647058823529416,0.002503128911138924,0.0,0.0,3.0,8.0,0.7058823529411766,0.010012515644555697,0.0,0.0,12.0,0.3529411764705883,0.005006257822277848,0.0,0.0,6.0,0.0004417286313774573,0.0,0.0,0.5294117647058825,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
1279,3.0,2.0,0.3529411764705882,0.021276595744680854,0.02564102564102564,1.0,3.0,6.0,1.0588235294117645,0.06382978723404256,0.07692307692307693,3.0,9.0,0.7058823529411764,0.04255319148936171,0.05128205128205128,2.0,6.0,0.007509386733416772,0.009049773755656108,0.3529411764705882,1.0588235294117645,0.0005455537370430988,0.021276595744680854,0.06382978723404256,0.02564102564102564,0.07692307692307693,3.0,0
